plant	time	x	y	r_ag	h_ag	r_bg	h_bg	growth	ag_resources	bg_resources	salinity
Initial_000000179	10368000.0	37.221851379814986	8.38788784289008	1.3320106802613287	1.3320106802613287	1.3330106802613286	1.3780106802613286	0.3320026700653321	0.6041042853717883	0.5533377834422202	NaN
Initial_000000182	10368000.0	38.2192334300833	2.7778830524301834	1.3017127741161378	1.3017127741161378	1.302712774116138	1.3477127741161379	0.3185283069135474	0.530880511522579	0.5413691988390004	NaN
Initial_000000184	10368000.0	0.5175991319528339	1.6246250658604422	1.4658016134514047	1.4658016134514047	1.4668016134514048	1.5118016134514047	0.39842804822846795	0.6640467470474466	0.993788810416566	NaN
Initial_000000186	10368000.0	44.67155901476574	0.06331506896968819	1.117459100374747	1.117459100374747	1.118459100374747	1.163459100374747	0.2783647750936867	1.0	0.4639412918228112	NaN
Initial_000000187	10368000.0	24.844261338059702	8.85149648995425	1.4246500087677305	1.4246500087677305	1.4256500087677304	1.4706500087677303	0.3181985089344286	0.5303308482240476	0.7018688639432835	NaN
Initial_000000188	10368000.0	7.06918504560044	9.818325437093705	0.9691616524147053	0.9691616524147053	0.9701616524147052	1.0151616524147054	0.00041089136032433025	0.0006848189338738837	0.9151697794527948	NaN
Initial_000000189	10368000.0	42.763225517938466	7.3472717809049195	1.172419105083372	1.172419105083372	1.173419105083372	1.2184191050833721	0.292104776270843	0.8788916398883211	0.4868412937847384	NaN
Initial_000000191	10368000.0	40.13603216347021	1.9004265299870016	1.248082273692058	1.248082273692058	1.249082273692058	1.294082273692058	0.3110205684230145	0.6144572713381865	0.5183676140383575	NaN
Initial_000000192	10368000.0	16.096668765233613	3.317597206723375	1.3102859348156823	1.3102859348156823	1.3112859348156822	1.3562859348156824	0.05884115410507552	0.09806859017512587	0.8068399748171966	NaN
Initial_000000194	10368000.0	20.125197088383633	4.792006191452325	1.441526050923803	1.441526050923803	1.4425260509238031	1.487526050923803	0.37676983525194735	0.6279497254199122	0.7584976349393964	NaN
Initial_000000195	10368000.0	6.580595207294337	7.102827325503745	1.4275276611864567	1.4275276611864567	1.4285276611864568	1.4735276611864567	0.1778371294851794	0.2963952158086324	0.921032857512468	NaN
Initial_000000196	10368000.0	34.72297435116216	4.1832201282281645	1.40397833868653	1.40397833868653	1.4049783386865302	1.4499783386865301	0.34999458467163247	0.6005555428020477	0.5833243077860542	NaN
Initial_000000198	10368000.0	14.521358259102696	0.3689542866501616	1.4903386616033816	1.4903386616033816	1.4913386616033817	1.5363386616033816	0.3734803552118491	0.6224672586864152	0.8257437008907677	NaN
Initial_000000199	10368000.0	15.873757100962681	7.097308698838934	1.4611268466192062	1.4611268466192062	1.4621268466192063	1.5071268466192063	0.4857089488730687	0.8606580904417712	0.8095149147884478	NaN
Initial_000000202	10368000.0	44.569027739375734	7.272912435610827	0.9739350447027454	0.9739350447027454	0.9749350447027454	1.0199350447027453	0.24099063888200417	0.4016510648033403	0.46517166712749125	NaN
